"1"," ""17950"""
"1"," ""2200"" "
"1"," ""13700"""
"1"," ""14050"""
"1"," ""10525"""
"1"," ""15775"""
"1"," ""19775"""
"1","
"
"1"," [155]"
"1"," ""14500"""
"1"," ""11700"""
"1"," ""4150"" "
"1"," ""12375"""
"1"," ""1700"" "
"1"," ""22250"""
"1"," ""11200"""
"1"," ""22500"""
"1"," ""15900"""
"1"," ""3150"" "
"1"," ""11600"""
"1","
"
"1"," [166]"
"1"," ""8575"" "
"1"," ""18625"""
"1"," ""7700"" "
"1"," ""11925"""
"1"," ""24500"""
"1"," ""22200"""
"1"," ""21400"""
"1"," ""9400"" "
"1"," ""17000"""
"1"," ""19275"""
"1"," ""22400"""
"1","
"
"1"," [177]"
"1"," ""5825"" "
"1"," ""7650"" "
"1"," ""13200"""
"1"," ""12500"""
"1"," ""27050"""
"1"," ""20500"""
"1"," ""7600"" "
"1"," ""29000"""
"1"," ""9575"" "
"1"," ""8900"" "
"1"," ""14575"""
"1","
"
"1"," [188]"
"1"," ""7125"" "
"1"," ""10700"""
"1"," ""16050"""
"1"," ""10375"""
"1"," ""3050"" "
"1"," ""27000"""
"1"," ""28625"""
"1"," ""20050"""
"1"," ""24925"""
"1"," ""21825"""
"1"," ""13600"""
"1","
"
"1"," [199]"
"1"," ""15925"""
"1"," ""21350"""
"1"," ""16725"""
"1"," ""22875"""
"1"," ""8225"" "
"1"," ""7150"" "
"1"," ""32000"""
"1"," ""17350"""
"1"," ""2250"" "
"1"," ""17050"""
"1"," ""3250"" "
"1","
"
"1"," [210]"
"1"," ""22750"""
"1"," ""1200"" "
"1"," ""9350"" "
"1"," ""5900"" "
"1"," ""12600"""
"1"," ""6750"" "
"1"," ""17475"""
"1"," ""17250"""
"1"," ""19075"""
"1"," ""17200"""
"1"," ""12625"""
"1","
"
"1"," [221]"
"1"," ""13225"""
"1"," ""11775"""
"1"," ""16400"""
"1"," ""10075"""
"1"," ""18275"""
"1"," ""18225"""
"1"," ""8075"" "
"1"," ""15625"""
"1"," ""10175"""
"1"," ""17900"""
"1"," ""20125"""
"1","
"
"1"," [232]"
"1"," ""18375"""
"1"," ""8300"" "
"1"," ""2425"" "
"1"," ""6950"" "
"1"," ""18500"""
"1"," ""5350"" "
"1"," ""22600"""
"1"," ""5875"" "
"1"," ""9450"" "
"1"," ""19000"""
"1"," ""20400"""
"1","
"
"1"," [243]"
"1"," ""21650"""
"1"," ""15825"""
"1"," ""20300"""
"1"," ""2300"" "
"1"," ""13950"""
"1"," ""24575"""
"1"," ""5850"" "
"1"," ""16175"""
"1"," ""4750"" "
"1"," ""5275"" "
"1"," ""9175"" "
"1","
"
"1"," [254]"
"1"," ""34475"""
"1"," ""10050"""
"1"," ""19400"""
"1"," ""23350"""
"1"," ""18200"""
"1"," ""34000"""
"1"," ""19500"""
"1"," ""5200"" "
"1"," ""11900"""
"1"," ""12900"""
"1"," ""29100"""
"1","
"
"1"," [265]"
"1"," ""25850"""
"1"," ""10475"""
"1"," ""21675"""
"1"," ""16300"""
"1"," ""3300"" "
"1"," ""12250"""
"1"," ""10350"""
"1"," ""13900"""
"1"," ""13750"""
"1"," ""7175"" "
"1"," ""16750"""
"1","
"
"1"," [276]"
"1"," ""6625"" "
"1"," ""12875"""
"1"," ""6900"" "
"1"," ""18650"""
"1"," ""9250"" "
"1"," ""22800"""
"1"," ""27300"""
"1"," ""4350"" "
"1"," ""2700"" "
"1"," ""6025"" "
"1"," ""3825"" "
"1","
"
"1"," [287]"
"1"," ""5325"" "
"1"," ""14150"""
"1"," ""1600"" "
"1"," ""2800"" "
"1"," ""18975"""
"1"," ""2575"" "
"1"," ""5450"" "
"1"," ""3800"" "
"1"," ""2125"" "
"1"," ""14650"""
"1"," ""11250"""
"1","
"
"1"," [298]"
"1"," ""31000"""
"1"," ""3625"" "
"1"," ""31300"""
"1"," ""4250"" "
"1"," ""12650"""
"1"," ""27600"""
"1"," ""13150"""
"1"," ""4300"" "
"1"," ""10275"""
"1"," ""24250"""
"1"," ""23600"""
"1","
"
"1"," [309]"
"1"," ""7875"" "
"1"," ""14550"""
"1"," ""9925"" "
"1"," ""15850"""
"1"," ""1325"" "
"1"," ""6325"" "
"1"," ""29700"""
"1"," ""25975"""
"1"," ""15200"""
"1"," ""28100"""
"1"," ""6800"" "
"1","
"
"1"," [320]"
"1"," ""11325"""
"1"," ""13975"""
"1"," ""13800"""
"1"," ""3100"" "
"1"," ""8800"" "
"1"," ""25450"""
"1"," ""3575"" "
"1"," ""6075"" "
"1"," ""33600"""
"1"," ""23700"""
"1"," ""28200"""
"1","
"
"1"," [331]"
"1"," ""21200"""
"1"," ""6475"" "
"1"," ""17375"""
"1"," ""17625"""
"1"," ""16100"""
"1"," ""16675"""
"1"," ""22950"""
"1"," ""1950"" "
"1"," ""4650"" "
"1"," ""10250"""
"1"," ""6100"" "
"1","
"
"1"," [342]"
"1"," ""8325"" "
"1"," ""4850"" "
"1"," ""9425"" "
"1"," ""5250"" "
"1"," ""12700"""
"1"," ""25475"""
"1"," ""14850"""
"1"," ""33000"""
"1"," ""5150"" "
"1"," ""21625"""
"1"," ""3775"" "
"1","
"
"1"," [353]"
"1"," ""21575"""
"1"," ""16250"""
"1"," ""8375"" "
"1"," ""18725"""
"1"," ""11125"""
"1"," ""3525"" "
"1"," ""19800"""
"1"," ""9300"" "
"1"," ""21500"""
"1"," ""19125"""
"1"," ""15500"""
"1","
"
"1"," [364]"
"1"," ""5575"" "
"1"," ""1450"" "
"1"," ""10150"""
"1"," ""20450"""
"1"," ""23500"""
"1"," ""16600"""
"1"," ""1300"" "
"1"," ""6925"" "
"1"," ""14675"""
"1"," ""11550"""
"1"," ""17400"""
"1","
"
"1"," [375]"
"1"," ""1100"" "
"1"," ""3400"" "
"1"," ""12775"""
"1"," ""5050"" "
"1"," ""12100"""
"1"," ""6975"" "
"1"," ""26300"""
"1"," ""23325"""
"1"," ""15800"""
"1"," ""26400"""
"1"," ""5100"" "
"1","
"
"1"," [386]"
"1"," ""18400"""
"1"," ""30750"""
"1"," ""5650"" "
"1"," ""16450"""
"1"," ""18950"""
"1"," ""33950"""
"1"," ""10125"""
"1"," ""16775"""
"1"," ""5700"" "
"1"," ""20200"""
"1"," ""10600"""
"1","
"
"1"," [397]"
"1"," ""3725"" "
"1"," ""19425"""
"1"," ""25900"""
"1"," ""3125"" "
"1"," ""23800"""
"1"," ""4025"" "
"1"," ""2600"" "
"1"," ""10900"""
"1"," ""17600"""
"1"," ""14825"""
"1"," ""7925"" "
"1","
"
"1"," [408]"
"1"," ""14950"""
"1"," ""14750"""
"1"," ""8600"" "
"1"," ""1925"" "
"1"," ""4900"" "
"1"," ""15575"""
"1"," ""3175"" "
"1"," ""14800"""
"1"," ""5750"" "
"1"," ""14600"""
"1"," ""25200"""
"1","
"
"1"," [419]"
"1"," ""6550"" "
"1"," ""22900"""
"1"," ""14300"""
"1"," ""6850"" "
"1"," ""26375"""
"1"," ""4600"" "
"1"," ""11425"""
"1"," ""16950"""
"1"," ""29850"""
"1"," ""10675"""
"1"," ""6650"" "
"1","
"
"1"," [430]"
"1"," ""10775"""
"1"," ""17325"""
"1"," ""27250"""
"1"," ""3700"" "
"1"," ""20800"""
"1"," ""29275"""
"1"," ""4725"" "
"1"," ""15750"""
"1"," ""17100"""
"1"," ""15875"""
"1"," ""10925"""
"1","
"
"1"," [441]"
"1"," ""4950"" "
"1"," ""2850"" "
"1"," ""32875"""
"1"," ""21100"""
"1"," ""18250"""
"1"," ""6700"" "
"1"," ""11050"""
"1"," ""3650"" "
"1"," ""22575"""
"1"," ""20375"""
"1"," ""7475"" "
"1","
"
"1"," [452]"
"1"," ""22125"""
"1"," ""18550"""
"1"," ""27525"""
"1"," ""25500"""
"1"," ""17750"""
"1"," ""6350"" "
"1"," ""8675"" "
"1"," ""7450"" "
"1"," ""24625"""
"1"," ""12075"""
"1"," ""6725"" "
"1","
"
"1"," [463]"
"1"," ""24400"""
"1"," ""5225"" "
"1"," ""14075"""
"1"," ""17175"""
"1"," ""9475"" "
"1"," ""9975"" "
"1"," ""20900"""
"1"," ""12150"""
"1"," ""15350"""
"1"," ""4925"" "
"1"," ""4550"" "
"1","
"
"1"," [474]"
"1"," ""18750"""
"1"," ""15125"""
"1"," ""10950"""
"1"," ""12475"""
"1"," ""2750"" "
"1"," ""4625"" "
"1"," ""7575"" "
"1"," ""23525"""
"1"," ""12350"""
"1"," ""9525"" "
"1"," ""11975"""
"1","
"
"1"," [485]"
"1"," ""12850"""
"1"," ""19850"""
"1"," ""21850"""
"1"," ""4425"" "
"1"," ""32250"""
"1"," ""2550"" "
"1"," ""11400"""
"1"," ""21725"""
"1"," ""23100"""
"1"," ""9950"" "
"1"," ""21750"""
"1","
"
"1"," [496]"
"1"," ""12025"""
"1"," ""23400"""
"1"," ""14975"""
"1"," ""19700"""
"1"," ""3900"" "
"1"," ""14725"""
"1"," ""17800"""
"1"," ""5175"" "
"1"," ""15025"""
"1"," ""29550"""
"1"," ""23850"""
"1","
"
"1"," [507]"
"1"," ""31500"""
"1"," ""9100"" "
"1"," ""27400"""
"1"," ""23675"""
"1"," ""9825"" "
"1"," ""16200"""
"1"," ""11650"""
"1"," ""18875"""
"1"," ""3950"" "
"1"," ""2050"" "
"1"," ""19950"""
"1","
"
"1"," [518]"
"1"," ""12750"""
"1"," ""2875"" "
"1"," ""10300"""
"1"," ""17450"""
"1"," ""3450"" "
"1"," ""1825"" "
"1"," ""13100"""
"1"," ""23275"""
"1"," ""8700"" "
"1"," ""6450"" "
"1"," ""3675"" "
"1","
"
"1"," [529]"
"1"," ""8150"" "
"1"," ""23975"""
"1"," ""3350"" "
"1"," ""14100"""
"1"," ""8625"" "
"1"," ""31800"""
"1"," ""26200"""
"1"," ""34675"""
"1"," ""11025"""
"1"," ""7850"" "
"1"," ""14175"""
"1","
"
"1"," [540]"
"1"," ""12200"""
"1"," ""9150"" "
"1"," ""19925"""
"1"," ""14275"""
"1"," ""25400"""
"1"," ""17825"""
"1"," ""16875"""
"1"," ""15300"""
"1"," ""21800"""
"1"," ""14475"""
"1"," ""10225"""
"1","
"
"1"," [551]"
"1"," ""27500"""
"1"," ""10650"""
"1"," ""12725"""
"1"," ""31400"""
"1"," ""7250"" "
"1"," ""1550"" "
"1"," ""31700"""
"1"," ""31200"""
"1"," ""1875"" "
"1"," ""12550"""
"1"," ""11725"""
"1","
"
"1"," [562]"
"1"," ""26500"""
"1"," ""6225"" "
"1"," ""15250"""
"1"," ""4450"" "
"1"," ""13275"""
"1"," ""34525"""
"1"," ""6775"" "
"1"," ""19450"""
"1"," ""2900"" "
"1"," ""2450"" "
"1"," ""21300"""
"1","
"
"1"," [573]"
"1"," ""4700"" "
"1"," ""7425"" "
"1"," ""19575"""
"1"," ""31150"""
"1"," ""30100"""
"1"," ""32350"""
"1"," ""1900"" "
"1"," ""29300"""
"1"," ""2350"" "
"1"," ""15950"""
"1"," ""13300"""
"1","
"
"1"," [584]"
"1"," ""2975"" "
"1"," ""28250"""
"1"," ""25875"""
"1"," ""8100"" "
"1"," ""28600"""
"1"," ""6425"" "
"1"," ""9375"" "
"1"," ""4050"" "
"1"," ""23450"""
"1"," ""32400"""
"1"," ""9050"" "
"1","
"
"1"," [595]"
"1"," ""2675"" "
"1"," ""23775"""
"1"," ""5025"" "
"1"," ""7075"" "
"1"," ""22275"""
"1"," ""22700"""
"1"," ""5950"" "
"1"," ""13725"""
"1"," ""24425"""
"1"," ""29800"""
"1"," ""24975"""
"1","
"
"1"," [606]"
"1"," ""12925"""
"1"," ""20275"""
"1"," ""1750"" "
"1"," ""26675"""
"1"," ""10825"""
"1"," ""24700"""
"1"," ""13125"""
"1"," ""6125"" "
"1"," ""28800"""
"1"," ""7275"" "
"1"," ""6825"" "
"1","
"
"1"," [617]"
"1"," ""14775"""
"1"," ""29775"""
"1"," ""18075"""
"1"," ""25100"""
"1"," ""10975"""
"1"," ""18600"""
"1"," ""3850"" "
"1"," ""25025"""
"1"," ""27875"""
"1"," ""28500"""
"1"," ""22550"""
"1","
"
"1"," [628]"
"1"," ""31325"""
"1"," ""11750"""
"1"," ""23225"""
"1"," ""20850"""
"1"," ""15100"""
"1"," ""20950"""
"1"," ""16075"""
"1"," ""7525"" "
"1"," ""9650"" "
"1"," ""17575"""
"1"," ""21025"""
"1","
"
"1"," [639]"
"1"," ""3550"" "
"1"," ""7950"" "
"1"," ""14425"""
"1"," ""16025"""
"1"," ""22975"""
"1"," ""21775"""
"1"," ""13400"""
"1"," ""20975"""
"1"," ""8750"" "
"1"," ""22375"""
"1"," ""3375"" "
"1","
"
"1"," [650]"
"1"," ""1250"" "
"1"," ""19150"""
"1"," ""15150"""
"1"," ""17975"""
"1"," ""23375"""
"1"," ""19325"""
"1"," ""19225"""
"1"," ""12050"""
"1"," ""16325"""
"1"," ""26575"""
"1"," ""20225"""
"1","
"
"1"," [661]"
"1"," ""24375"""
"1"," ""24350"""
"1"," ""25150"""
"1"," ""16375"""
"1"," ""1850"" "
"1"," ""27125"""
"1"," ""9125"" "
"1"," ""17850"""
"1"," ""10850"""
"1"," ""17875"""
"1"," ""20350"""
"1","
"
"1"," [672]"
"1"," ""22425"""
"1"," ""20575"""
"1"," ""22525"""
"1"," ""27800"""
"1"," ""7550"" "
"1"," ""11375"""
"1"," ""15400"""
"1"," ""11175"""
"1"," ""24300"""
"1"," ""22925"""
"1"," ""6175"" "
"1","
"
"1"," [683]"
"1"," ""19975"""
"1"," ""21125"""
"1"," ""29175"""
"1"," ""18450"""
"1"," ""30225"""
"1"," ""3750"" "
"1"," ""29600"""
"1"," ""18925"""
"1"," ""10025"""
"1"," ""14350"""
"1"," ""13925"""
"1","
"
"1"," [694]"
"1"," ""14525"""
"1"," ""24800"""
"1"," ""20625"""
"1"," ""22100"""
"1"," ""7775"" "
"1"," ""20600"""
"1"," ""9325"" "
"1"," ""19375"""
"1"," ""14900"""
"1"," ""18900"""
"1"," ""18350"""
"1","
"
"1"," [705]"
"1"," ""14225"""
"1"," ""8025"" "
"1"," ""5125"" "
"1"," ""13775"""
"1"," ""3075"" "
"1"," ""8525"" "
"1"," ""24475"""
"1"," ""24825"""
"1"," ""11525"""
"1"," ""5550"" "
"1"," ""5975"" "
"1","
"
"1"," [716]"
"1"," ""28975"""
"1"," ""25300"""
"1"," ""14700"""
"1"," ""3325"" "
"1"," ""5075"" "
"1"," ""3975"" "
"1"," ""5625"" "
"1"," ""27175"""
"1"," ""11575"""
"1"," ""24200"""
"1"," ""5425"" "
"1","
"
"1"," [727]"
"1"," ""17700"""
"1"," ""12450"""
"1"," ""19725"""
"1"," ""19550"""
"1"," ""3025"" "
"1"," ""23075"""
"1"," ""15450"""
"1"," ""10750"""
"1"," ""4325"" "
"1"," ""3275"" "
"1"," ""8175"" "
"1","
"
"1"," [738]"
"1"," ""20700"""
"1"," ""1775"" "
"1"," ""4775"" "
"1"," ""4575"" "
"1"," ""19475"""
"1"," ""14200"""
"1"," ""21225"""
"1"," ""17225"""
"1"," ""12425"""
"1"," ""7900"" "
"1"," ""2650"" "
"1","
"
"1"," [749]"
"1"," ""8275"" "
"1"," ""27200"""
"1"," ""13325"""
"1"," ""30600"""
"1"," ""6275"" "
"1"," ""4075"" "
"1"," ""1625"" "
"1"," ""32500"""
"1"," ""1275"" "
"1"," ""13075"""
"1"," ""20100"""
"1","
"
"1"," [760]"
"1"," ""23050"""
"1"," ""23750"""
"1"," ""12125"""
"1"," ""16850"""
"1"," ""14250"""
"1"," ""19050"""
"1"," ""8825"" "
"1"," ""17725"""
"1"," ""10100"""
"1"," ""29525"""
"1"," ""15325"""
"1","
"
"1"," [771]"
"1"," ""5775"" "
"1"," ""10325"""
"1"," ""16150"""
"1"," ""4525"" "
"1"," ""23475"""
"1"," ""10575"""
"1"," ""22825"""
"1"," ""8350"" "
"1"," ""7675"" "
"1"," ""23950"""
"1"," ""10875"""
"1","
"
"1"," [782]"
"1"," ""17775"""
"1"," ""18575"""
"1"," ""14875"""
"1"," ""9725"" "
"1"," ""22850"""
"1"," ""26775"""
"1"," ""16225"""
"1"," ""22325"""
"1"," ""25550"""
"1"," ""11450"""
"1"," ""11225"""
"1","
"
"1"," [793]"
"1"," ""8725"" "
"1"," ""15175"""
"1"," ""15425"""
"1"," ""13550"""
"1"," ""26250"""
"1"," ""24725"""
"1"," ""16900"""
"1"," ""31750"""
"1"," ""18475"""
"1"," ""15725"""
"1"," ""22625"""
"1","
"
"1"," [804]"
"1"," ""6150"" "
"1"," ""34250"""
"1"," ""16550"""
"1"," ""11075"""
"1"," ""28550"""
"1"," ""12175"""
"1"," ""16350"""
"1"," ""18050"""
"1"," ""2275"" "
"1"," ""3925"" "
"1"," ""4275"" "
"1","
"
"1"," [815]"
"1"," ""18325"""
"1"," ""18525"""
"1"," ""19875"""
"1"," ""7225"" "
"1"," ""2725"" "
"1"," ""10425"""
"1"," ""6575"" "
"1"," ""2075"" "
"1"," ""13175"""
"1"," ""9550"" "
"1"," ""16700"""
"1","
"
"1"," [826]"
"1"," ""23650"""
"1"," ""21175"""
"1"," ""11150"""
"1"," ""12675"""
"1"," ""9025"" "
"1"," ""26650"""
"1"," ""18300"""
"1"," ""5525"" "
"1"," ""10550"""
"1"," ""12225"""
"1"," ""13675"""
"1","
"
"1"," [837]"
"1"," ""12525"""
"1"," ""28750"""
"1"," ""15650"""
"1"," ""17300"""
"1"," ""22025"""
"1"," ""23625"""
"1"," ""10450"""
"1"," ""12950"""
"1"," ""19625"""
"1"," ""21925"""
"1"," ""9625"" "
"1","
"
"1"," [848]"
"1"," ""24875"""
"1"," ""1525"" "
"1"," ""13625"""
"1"," ""21425"""
"1"," ""17275"""
"1"," ""9775"" "
"1"," ""17150"""
"1"," ""19900"""
"1"," ""8550"" "
"1"," ""27750"""
"1"," ""30525"""
"1","
"
"1"," [859]"
"1"," ""15975"""
"1"," ""17425"""
"1"," ""19100"""
"1"," ""20550"""
"1"," ""24125"""
"1"," ""24600"""
"1"," ""25575"""
"1"," ""22725"""
"1"," ""24450"""
"1"," ""15275"""
"1"," ""18425"""
"1","
"
"1"," [870]"
"1"," ""11475"""
"1"," ""13425"""
"1"," ""1050"" "
"1"," ""2950"" "
"1"," ""29375"""
"1"," ""12325"""
"1"," ""9075"" "
"1"," ""1350"" "
"1"," ""21700"""
"1"," ""4975"" "
"1"," ""11275"""
"1","
"
"1"," [881]"
"1"," ""7725"" "
"1"," ""9225"" "
"1"," ""2325"" "
"1"," ""8775"" "
"1"," ""19250"""
"1"," ""19025"""
"1"," ""12575"""
"1"," ""21525"""
"1"," ""24850"""
"1"," ""25250"""
"1"," ""25650"""
"1","
"
"1"," [892]"
"1"," ""15675"""
"1"," ""20525"""
"1"," ""9700"" "
"1"," ""2150"" "
"1"," ""20650"""
"1"," ""18850"""
"1"," ""26275"""
"1"," ""12825"""
"1"," ""25675"""
"1"," ""11675"""
"1"," ""11825"""
"1","
"
"1"," [903]"
"1"," ""16275"""
"1"," ""15225"""
"1"," ""15525"""
"1"," ""2825"" "
"1"," ""20150"""
"1"," ""21875"""
"1"," ""1650"" "
"1"," ""18175"""
"1"," ""19675"""
"1"," ""17125"""
"1"," ""21275"""
"1","
"
"1"," [914]"
"1"," ""7975"" "
"1"," ""16625"""
"1"," ""26225"""
"1"," ""2925"" "
"1"," ""2525"" "
"1"," ""21375"""
"1"," ""2225"" "
"1"," ""23300"""
"1"," ""22675"""
"1"," ""27475"""
"1"," ""28075"""
"1","
"
"1"," [925]"
"1"," ""23725"""
"1"," ""20325"""
"1"," ""5725"" "
"1"," ""23425"""
"1"," ""4875"" "
"1"," ""2475"" "
"1"," ""29325"""
"1"," ""3425"" "
"1"," ""2775"" "
"1"," ""13050"""
"1"," ""5925"" "
"1","
"
"1"," [936]"
"1"," ""26025"""
"1"," ""9275"" "
"1"," ""11350"""
"1"," ""21450"""
"1"," ""1425"" "
"1"," ""5475"" "
"1"," ""19300"""
"1"," ""7050"" "
"1"," ""24175"""
"1"," ""33500"""
"1"," ""1225"" "
"1","
"
"1"," [947]"
"1"," ""13850"""
"1"," ""34800"""
"1"," ""32525"""
"1"," ""17075"""
"1"," ""1375"" "
"1"," ""1675"" "
"1"," ""33250"""
"1"," ""16525"""
"1"," ""11850"""
"1"," ""22300"""
"1"," ""2375"" "
"1","
"
"1"," [958]"
"1"," ""29575"""
"1"," ""20875"""
"1"," ""30800"""
"1"," ""31050"""
"1"," ""7025"" "
"1"," ""14625"""
"1"," ""13375"""
"1"," ""4675"" "
"1"," ""25375"""
"1"," ""18150"""
"1"," ""9850"" "
"1","
"
"1"," [969]"
"1"," ""14325"""
"1"," ""1475"" "
"1"," ""22650"""
"1"," ""6875"" "
"1"," ""7375"" "
"1"," ""5675"" "
"1"," ""7625"" "
"1"," ""6525"" "
"1"," ""3225"" "
"1"," ""6675"" "
"1"," ""1075"" "
"1","
"
"1"," [980]"
"1"," ""8425"" "
"1"," ""14450"""
"1"," ""20725"""
"1"," ""6050"" "
"1"," ""21150"""
"1"," ""17525"""
"1"," ""22050"""
"1"," ""17025"""
"1"," ""3475"" "
"1"," ""11950"""
"1"," ""7825"" "
"1","
"
"1"," [991]"
"1"," ""2025"" "
"1"," ""12975"""
"1"," ""20775"""
"1"," ""18775"""
"1"," ""14925"""
"1"," ""12275"""
"1"," ""10725"""
"1"," ""16650"""
"1"," ""15475"""
"1"," ""16125"""
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 44 entries ]
"
